Filename,Relative Path,Run ID,Date Time,Duration (s),LLM Calls,Label,RAG Similarity,Invariants,Ranking Function,Z3 Result,Report Path,Error
ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c,ff4bdde0ee6e479aabaf80dce0aa5d27,2025-12-16T08:34:15.816148,69.41,4.0,terminating,0.0,,max - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_083415_ff4bdde0ee6e479aabaf80dce0aa5d27.json,
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination.c,1a8efefc20594ede92997ded2fead352,2025-12-16T08:36:55.202684,92.39,4.0,terminating,0.0,,"(n - i, m - j)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_083655_1a8efefc20594ede92997ded2fead352.json,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,b9e73305879448beaff76910e102b684,2025-12-16T08:37:58.404007,63.2,4.0,terminating,0.0,y >= 1; y == \old(y); 2*y >= 1,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_083758_b9e73305879448beaff76910e102b684.json,
AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c,3787bd80079a4878a7892e859ae56bcc,2025-12-16T08:46:16.723814,59.85,4.0,terminating,0.0,i <= n - 1; n == \old(n),i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_084616_3787bd80079a4878a7892e859ae56bcc.json,
AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c,1e0575c0cdac4a69bf697444911309b9,2025-12-16T08:51:10.966936,84.24,4.0,terminating,0.0,,max - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_085110_1e0575c0cdac4a69bf697444911309b9.json,
aaron2_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/aaron2_true-termination.c,5a22b4e223cf457aac35924243c46fa4,2025-12-16T08:52:34.674021,83.71,4.0,terminating,0.0,,x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_085234_5a22b4e223cf457aac35924243c46fa4.json,
AliasDarteFeautrierGonnord-SAS2010-wise_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/AliasDarteFeautrierGonnord-SAS2010-wise_true-termination.c,c53d8d463cd146bd9e15a5fddeeba767,2025-12-16T08:53:38.063075,63.39,4.0,terminating,0.0,,abs(x - y) - 2,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_085338_c53d8d463cd146bd9e15a5fddeeba767.json,
ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,cbcc201ed37b4a288bc8a408ee97e39c,2025-12-16T08:56:27.268847,82.72,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_085627_cbcc201ed37b4a288bc8a408ee97e39c.json,
KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,3bd1a38104374659a47962f4a3d640fa,2025-12-16T08:57:54.679319,87.41,4.0,terminating,0.0,,255 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_085754_3bd1a38104374659a47962f4a3d640fa.json,
genady_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/genady_true-termination.c,db9f579d299d41529860a3ec4d32625a,2025-12-16T09:25:50.640300,89.62,4.0,terminating,0.0,,i - j,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_092550_db9f579d299d41529860a3ec4d32625a.json,
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,ab89a2572ad54240af7433ebe25b1e07,2025-12-16T09:27:12.774593,82.13,4.0,terminating,0.0,,"(x, y)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_092712_ab89a2572ad54240af7433ebe25b1e07.json,
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/LeikeHeizmann-TACAS2014-Ex9_true-termination.c,37360289fb1a4e59b947698b80507c94,2025-12-16T09:28:59.207996,106.43,4.0,terminating,0.0,,q + p,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_092859_37360289fb1a4e59b947698b80507c94.json,
AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,d78a8beeaa7e49a8818db5a3020625a9,2025-12-16T09:33:27.234487,82.58,4.0,terminating,0.0,,i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_093327_d78a8beeaa7e49a8818db5a3020625a9.json,
LeikeHeizmann-WST2014-Ex9_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/LeikeHeizmann-WST2014-Ex9_true-termination.c,12ae82c8d0964b22910f0b5d44803573,2025-12-16T09:35:22.470129,115.24,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_093522_12ae82c8d0964b22910f0b5d44803573.json,
CookSeeZuleger-TACAS2013-Fig1_true-termination.c,termination/tpdb/C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig1_true-termination.c,89764c0e001944d2914c1c48d9c55642,2025-12-16T09:55:38.429675,78.1,4.0,terminating,0.0,,"(y, x)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_095538_89764c0e001944d2914c1c48d9c55642.json,
Unsigned_Wraparound_Error_4_T.c,termination/non_termination/loop/Unsigned_Wraparound_Error_4_T.c,83a9355148a841569a534d615146a6d1,2025-12-16T10:13:14.849681,71.58,4.0,terminating,0.0,n <= \old(n),n,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_101314_83a9355148a841569a534d615146a6d1.json,
Adding_Subtracting_Zero_1_T.c,termination/non_termination/loop/Adding_Subtracting_Zero_1_T.c,c9292022715a4f54ad9bf2565d74f816,2025-12-16T10:17:09.439665,91.15,4.0,terminating,0.0,,h,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_101709_c9292022715a4f54ad9bf2565d74f816.json,
Using_Erroneous_Condition_2_T.c,termination/non_termination/loop/Using_Erroneous_Condition_2_T.c,a1647d89677e4a86b02ea65512247561,2025-12-16T10:18:16.187073,66.75,4.0,terminating,0.0,,reg_count - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_101816_a1647d89677e4a86b02ea65512247561.json,
Signed_Overflow_Error_1_T.c,termination/non_termination/loop/Signed_Overflow_Error_1_T.c,5e8e45c1dc76428e85f0065b700432dd,2025-12-16T10:20:20.014007,123.83,4.0,terminating,0.0,0; 31,31 - log2(i),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_102020_5e8e45c1dc76428e85f0065b700432dd.json,
Missing_Corner-case_Handling_2_T.c,termination/non_termination/loop/Missing_Corner-case_Handling_2_T.c,f439fa190f4346ec952e22cb610417d3,2025-12-16T10:21:39.564419,79.55,4.0,terminating,0.0,,val,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_102139_f439fa190f4346ec952e22cb610417d3.json,
Type_Conversion_in_Comparison_1_T.c,termination/non_termination/loop/Type_Conversion_in_Comparison_1_T.c,4bdbe449af4442b5871eb18cffcbebae,2025-12-16T10:32:09.602137,55.2,4.0,terminating,0.0,0 <= i; i <= len; s == seqnum + i,len - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_103209_4bdbe449af4442b5871eb18cffcbebae.json,
Signed_Overflow_Error_3_T.c,termination/non_termination/loop/Signed_Overflow_Error_3_T.c,d7b9a9da56fc431da9d9a1377722e1fc,2025-12-16T10:33:42.245859,92.64,4.0,terminating,0.0,,number,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_103342_d7b9a9da56fc431da9d9a1377722e1fc.json,
Unsigned_Wraparound_Error_2_T.c,termination/non_termination/loop/Unsigned_Wraparound_Error_2_T.c,bbde4af358ee40688cc351fb08d7e2ea,2025-12-16T10:37:52.060852,93.17,4.0,terminating,0.0,,size - ui,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_103752_bbde4af358ee40688cc351fb08d7e2ea.json,
Incorrect_Initialization_4_T.c,termination/non_termination/loop/Incorrect_Initialization_4_T.c,552dd284006b4c249402cccf31b6d23e,2025-12-16T10:39:13.382919,81.32,4.0,terminating,0.0,,hash - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_103913_552dd284006b4c249402cccf31b6d23e.json,
Incorrect_Update_for_Loop_Iterator_2_T.c,termination/non_termination/loop/Incorrect_Update_for_Loop_Iterator_2_T.c,d8aedd6089f740019ba934e176699e5f,2025-12-16T10:40:48.200846,94.82,4.0,terminating,0.0,0; 255,l,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_104048_d8aedd6089f740019ba934e176699e5f.json,
Signed_Overflow_Error_2_T.c,termination/non_termination/loop/Signed_Overflow_Error_2_T.c,dd949affbe314cce910431e8f7dc93f5,2025-12-16T10:42:18.263191,90.06,4.0,terminating,0.0,,needed - smallest + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_104218_dd949affbe314cce910431e8f7dc93f5.json,
Incorrect_Bit_Calculation_1_T.c,termination/non_termination/loop/Incorrect_Bit_Calculation_1_T.c,01f9c1112ad540908bd9dff6b17a93ed,2025-12-16T10:43:45.155644,86.89,4.0,terminating,0.0,,mask,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_104345_01f9c1112ad540908bd9dff6b17a93ed.json,
nested-nsna3.c,arrays/diffy_cav21_bench/nested-nsna3.c,c5c12e497a944864a6888860f46d1a4d,2025-12-16T10:57:04.895544,88.38,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_105704_c5c12e497a944864a6888860f46d1a4d.json,
standard_compare_ground.c,arrays/diffy_cav21_bench/standard_compare_ground.c,14030c4a70a341aca182b12ab38e894b,2025-12-16T10:58:22.468165,77.57,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_105822_14030c4a70a341aca182b12ab38e894b.json,
nested-ss3.c,arrays/diffy_cav21_bench/nested-ss3.c,daa43191c60c469e8169f0cc675e8c2e,2025-12-16T10:59:56.354316,93.89,4.0,terminating,0.0,,"(N - i, N - j)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_105956_daa43191c60c469e8169f0cc675e8c2e.json,
modn.c,arrays/diffy_cav21_bench/modn.c,d2f5db4fd39d486a8623681ae551453a,2025-12-16T11:01:25.465786,89.11,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_110125_d2f5db4fd39d486a8623681ae551453a.json,
sina5.c,arrays/diffy_cav21_bench/sina5.c,8b943af65c6345dfa3f9595904239e93,2025-12-16T11:03:06.736967,101.27,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_110306_8b943af65c6345dfa3f9595904239e93.json,
s4lif.c,arrays/diffy_cav21_bench/s4lif.c,e2222b02406548c098c8fa43991aff45,2025-12-16T11:04:44.961520,98.22,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_110444_e2222b02406548c098c8fa43991aff45.json,
ss4.c,arrays/diffy_cav21_bench/ss4.c,968d4a80250441ab9b4c32fd8649b37c,2025-12-16T11:07:36.312036,81.87,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_110736_968d4a80250441ab9b4c32fd8649b37c.json,
nested-unb1.c,arrays/diffy_cav21_bench/nested-unb1.c,2714a23b044d4866b474eff1f557c228,2025-12-16T11:08:43.259725,66.95,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_110843_2714a23b044d4866b474eff1f557c228.json,
cond2s2.c,arrays/diffy_cav21_bench/cond2s2.c,f10018837b9542798e6ca0d56b68568b,2025-12-16T11:10:07.723099,84.46,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111007_f10018837b9542798e6ca0d56b68568b.json,
ss3.c,arrays/diffy_cav21_bench/ss3.c,85e0f4f1884d449a8fbca60f16bf5ae3,2025-12-16T11:11:03.530848,55.81,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111103_85e0f4f1884d449a8fbca60f16bf5ae3.json,
condi.c,arrays/diffy_cav21_bench/condi.c,dff3206651fd4f7abfa04722abc83556,2025-12-16T11:11:54.510688,50.98,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111154_dff3206651fd4f7abfa04722abc83556.json,
s2lif.c,arrays/diffy_cav21_bench/s2lif.c,041025bf7e704e488b9ba1e499566e61,2025-12-16T11:12:49.194462,54.68,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111249_041025bf7e704e488b9ba1e499566e61.json,
zero_sum_const_m6.c,arrays/diffy_cav21_bench/zero_sum_const_m6.c,f754ec163fc14aba85fc61844fb7bd69,2025-12-16T11:14:09.396388,80.2,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111409_f754ec163fc14aba85fc61844fb7bd69.json,
ms2.c,arrays/diffy_cav21_bench/ms2.c,3fbb47cf906d4ef9aef051337352bd20,2025-12-16T11:15:16.461140,67.06,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111516_3fbb47cf906d4ef9aef051337352bd20.json,
zero_sum1.c,arrays/diffy_cav21_bench/zero_sum1.c,09c59205a20d4991abaafa4ba1532360,2025-12-16T11:16:48.512030,92.05,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111648_09c59205a20d4991abaafa4ba1532360.json,
standard_copy8_ground-1.c,arrays/diffy_cav21_bench/standard_copy8_ground-1.c,07c590566e9a4e348f43c7febfedf165,2025-12-16T11:17:45.375878,56.86,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111745_07c590566e9a4e348f43c7febfedf165.json,
mods.c,arrays/diffy_cav21_bench/mods.c,aebfd0fc5a6b4b07be530aa85dcc0581,2025-12-16T11:18:52.625116,67.25,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_111852_aebfd0fc5a6b4b07be530aa85dcc0581.json,
conds2.c,arrays/diffy_cav21_bench/conds2.c,109400d8e7c8466f9cba82968c40dab4,2025-12-16T11:21:04.148916,64.99,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112104_109400d8e7c8466f9cba82968c40dab4.json,
modp.c,arrays/diffy_cav21_bench/modp.c,186d71cf79e9427795e97e34f2de3fb5,2025-12-16T11:22:14.880832,70.73,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112214_186d71cf79e9427795e97e34f2de3fb5.json,
sina4.c,arrays/diffy_cav21_bench/sina4.c,5025e23811af4a4b80e136c1ff171315,2025-12-16T11:23:11.169663,56.29,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112311_5025e23811af4a4b80e136c1ff171315.json,
ifeqn2.c,arrays/diffy_cav21_bench/ifeqn2.c,c46305f19db84db78c2de55fd3addea9,2025-12-16T11:24:22.764058,71.59,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112422_c46305f19db84db78c2de55fd3addea9.json,
ncomp.c,arrays/diffy_cav21_bench/ncomp.c,bca6281d11b64dd0ada260868f23e439,2025-12-16T11:25:44.234313,81.47,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112544_bca6281d11b64dd0ada260868f23e439.json,
s4if.c,arrays/diffy_cav21_bench/s4if.c,b6747de904a346e68cc7b5f31c02bb29,2025-12-16T11:27:07.531683,83.3,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112707_b6747de904a346e68cc7b5f31c02bb29.json,
s52if.c,arrays/diffy_cav21_bench/s52if.c,b57f5ac083fa407fa7bd72e6c02206db,2025-12-16T11:28:07.649186,60.12,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112807_b57f5ac083fa407fa7bd72e6c02206db.json,
condn.c,arrays/diffy_cav21_bench/condn.c,9dca910159ea4647aa220a998a354882,2025-12-16T11:29:07.048014,59.4,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_112907_9dca910159ea4647aa220a998a354882.json,
brs5.c,arrays/diffy_cav21_bench/brs5.c,572296f50cbf440380d6e198a1658c89,2025-12-16T11:30:11.040139,63.99,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113011_572296f50cbf440380d6e198a1658c89.json,
conds.c,arrays/diffy_cav21_bench/conds.c,e6c82f13a2114ba8bd57fd05b9ec24ac,2025-12-16T11:31:31.490335,80.45,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113131_e6c82f13a2114ba8bd57fd05b9ec24ac.json,
nested-nsna1.c,arrays/diffy_cav21_bench/nested-nsna1.c,2c47891acded454492fd026cde91e5c7,2025-12-16T11:32:54.253528,82.76,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113254_2c47891acded454492fd026cde91e5c7.json,
zero_sum2.c,arrays/diffy_cav21_bench/zero_sum2.c,c97c207def094f66a2000b8f2dbae3e5,2025-12-16T11:34:27.453359,93.2,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113427_c97c207def094f66a2000b8f2dbae3e5.json,
cond2s1.c,arrays/diffy_cav21_bench/cond2s1.c,b8b06920def542718b3c87ea10416c23,2025-12-16T11:37:05.085147,80.17,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113705_b8b06920def542718b3c87ea10416c23.json,
ss1.c,arrays/diffy_cav21_bench/ss1.c,39ef2d153fb54a38abdda48a4bc5bb06,2025-12-16T11:39:32.007109,69.02,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_113932_39ef2d153fb54a38abdda48a4bc5bb06.json,
s2if.c,arrays/diffy_cav21_bench/s2if.c,c405eb19467d4057a517b8914ff1a7e1,2025-12-16T11:41:14.890905,102.88,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_114114_c405eb19467d4057a517b8914ff1a7e1.json,
nested-unb3.c,arrays/diffy_cav21_bench/nested-unb3.c,881e14c29f294aa58498b7b5150216a1,2025-12-16T11:42:32.852087,77.96,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_114232_881e14c29f294aa58498b7b5150216a1.json,
standard_copyInit_ground.c,arrays/diffy_cav21_bench/standard_copyInit_ground.c,6bd5476b535d4da59d9830f83f6e32c0,2025-12-16T11:43:48.124031,75.27,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_114348_6bd5476b535d4da59d9830f83f6e32c0.json,
ifeqn5.c,arrays/diffy_cav21_bench/ifeqn5.c,54f6ab9f618b4e03a5db47f65519ec9e,2025-12-16T11:48:10.146711,78.97,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_114810_54f6ab9f618b4e03a5db47f65519ec9e.json,
indp1.c,arrays/diffy_cav21_bench/indp1.c,667bbfb2f51147dab657b4dad033a6e4,2025-12-16T11:49:07.817001,57.67,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_114907_667bbfb2f51147dab657b4dad033a6e4.json,
condss2.c,arrays/diffy_cav21_bench/condss2.c,8bc25f69300340b49cd844e4a6de38d9,2025-12-16T11:50:28.986251,81.17,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115028_8bc25f69300340b49cd844e4a6de38d9.json,
standard_copy2_ground-2.c,arrays/diffy_cav21_bench/standard_copy2_ground-2.c,4214fbe061b14d5db27070268c2d2768,2025-12-16T11:51:37.752051,68.77,4.0,terminating,0.0,,N - a,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115137_4214fbe061b14d5db27070268c2d2768.json,
nested-nlj3.c,arrays/diffy_cav21_bench/nested-nlj3.c,c3343f304db64342b3f853be4910ce4d,2025-12-16T11:52:32.802513,55.05,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115232_c3343f304db64342b3f853be4910ce4d.json,
s42if.c,arrays/diffy_cav21_bench/s42if.c,2a21c54b88084c1f8aa9f004477fb88e,2025-12-16T11:53:31.370042,58.57,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115331_2a21c54b88084c1f8aa9f004477fb88e.json,
sina2.c,arrays/diffy_cav21_bench/sina2.c,8cdb7f934b46402d823a4eb6f5a9a499,2025-12-16T11:54:49.997769,78.63,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115449_8cdb7f934b46402d823a4eb6f5a9a499.json,
nested-ss2.c,arrays/diffy_cav21_bench/nested-ss2.c,246ab4bb8c0641858558fcdc016deef5,2025-12-16T11:56:03.466539,73.47,4.0,terminating,0.0,,"(N - i, i - j)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115603_246ab4bb8c0641858558fcdc016deef5.json,
res2o.c,arrays/diffy_cav21_bench/res2o.c,1da3b990c713483eb89957fa2fd43e47,2025-12-16T11:57:14.334052,70.87,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115714_1da3b990c713483eb89957fa2fd43e47.json,
zero_sum_const5.c,arrays/diffy_cav21_bench/zero_sum_const5.c,0930ebd7ba5f4f368454d7609c179893,2025-12-16T11:58:38.992908,84.66,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_115838_0930ebd7ba5f4f368454d7609c179893.json,
ifeqn1.c,arrays/diffy_cav21_bench/ifeqn1.c,92056e079e8942a298176a24ab44a665,2025-12-16T12:01:58.590179,91.76,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120158_92056e079e8942a298176a24ab44a665.json,
ss2.c,arrays/diffy_cav21_bench/ss2.c,b5cdb7a374f345a8b1a9e16c87681690,2025-12-16T12:03:26.128075,87.54,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120326_b5cdb7a374f345a8b1a9e16c87681690.json,
nested-nli3.c,arrays/diffy_cav21_bench/nested-nli3.c,b20a07d8e940424cbac75a37df39f10d,2025-12-16T12:04:45.671348,79.54,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120445_b20a07d8e940424cbac75a37df39f10d.json,
s5if.c,arrays/diffy_cav21_bench/s5if.c,12be4186a11f446a95ec8035064b6adc,2025-12-16T12:05:47.670926,62.0,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120547_12be4186a11f446a95ec8035064b6adc.json,
indp2.c,arrays/diffy_cav21_bench/indp2.c,f0b732fdf67a43cf9d714da2d578f44c,2025-12-16T12:07:22.459261,94.79,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120722_f0b732fdf67a43cf9d714da2d578f44c.json,
standard_init7_ground-2.c,arrays/diffy_cav21_bench/standard_init7_ground-2.c,1ca9b6d3f3a147bfbeabfafc9b72ea4e,2025-12-16T12:08:50.660938,88.2,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120850_1ca9b6d3f3a147bfbeabfafc9b72ea4e.json,
condm.c,arrays/diffy_cav21_bench/condm.c,06c92017c99a434398eacde22ebb59ed,2025-12-16T12:09:55.238854,64.58,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_120955_06c92017c99a434398eacde22ebb59ed.json,
standard_seq_init_ground.c,arrays/diffy_cav21_bench/standard_seq_init_ground.c,d8e4b0cb101642bba1e73db55c93ef38,2025-12-16T12:11:51.438516,53.05,4.0,terminating,0.0,,SIZE - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_121151_d8e4b0cb101642bba1e73db55c93ef38.json,
